soup time 1596 pop 392 ratio 1.0 space 1600 30 1473 50 rule lifelib r3b12t16s12t18 sumpop 694572 
soup time 1596 pop 0 ratio 0.0 space 1600 30 1 1 rule lifelib r3b12t16s13t18 sumpop 29616 
soup time 1596 pop 0 ratio 0.0 space 1600 30 1 1 rule lifelib r3b12t16s14t18 sumpop 8748 
soup time 1596 pop 332 ratio 1.0 space 1600 30 1351 33 rule lifelib r3b13t16s12t18 sumpop 538044 
soup time 1596 pop 79 ratio 1.0 space 1600 30 -254 16 rule lifelib r3b13t16s13t18 sumpop 127728 
soup time 1596 pop 15 ratio 0.9 space 1600 30 -585 -23 rule lifelib r3b13t16s14t18 sumpop 24120 
soup time 1596 pop 355 ratio 1.0 space 1600 30 1497 30 rule lifelib r3b14t16s12t18 sumpop 572364 
soup time 1596 pop 157 ratio 1.0 space 1600 30 799 28 rule lifelib r3b14t16s13t18 sumpop 252624 
soup time 1596 pop 61 ratio 1.0 space 1600 30 -213 27 rule lifelib r3b14t16s14t18 sumpop 98088 
soup time 1596 pop 4922 ratio 0.9 space 1600 30 2501 1230 rule lifelib b3s23 sumpop 8614920 
soup time 492 pop 409596 ratio 2.2 space 1600 30 2527 1035 rule lifelib r3b13t18s13t23 sumpop 100188000 
soup time 540 pop 388465 ratio 2.2 space 1600 30 2502 1011 rule lifelib r3b13t18s14t23 sumpop 102951396 
soup time 696 pop 302103 ratio 2.2 space 1600 30 2414 997 rule lifelib r3b13t18s15t23 sumpop 102691896 
soup time 780 pop 259754 ratio 2.2 space 1600 30 2441 914 rule lifelib r3b14t18s13t23 sumpop 100363320 
soup time 1596 pop 1352 ratio 1.0 space 1600 30 1532 939 rule lifelib r3b14t18s14t23 sumpop 3016380 
soup time 1596 pop 129 ratio 1.0 space 1600 30 1467 34 rule lifelib r3b14t18s15t23 sumpop 273660 
soup time 1596 pop 3000 ratio 1.0 space 1600 30 1603 65 rule lifelib r3b15t18s13t23 sumpop 4924872 
soup time 1596 pop 564 ratio 1.0 space 1600 30 1595 36 rule lifelib r3b15t18s14t23 sumpop 934620 
soup time 1596 pop 103 ratio 1.0 space 1600 30 1285 20 rule lifelib r3b15t18s15t23 sumpop 171828 
soup time 1596 pop 6220 ratio 1.1 space 1600 30 2432 1919 rule lifelib b3s23 sumpop 9559524 
soup time 1596 pop 318 ratio 1.0 space 1600 30 1410 55 rule lifelib r3b14t17s14t22 sumpop 536640 
soup time 1596 pop 2189 ratio 0.6 space 1600 30 1495 1036 rule lifelib r3b14t17s14t23 sumpop 6961272 
soup time 564 pop 371537 ratio 2.2 space 1600 30 2408 936 rule lifelib r3b14t17s14t24 sumpop 103677528 
soup time 1596 pop 215 ratio 1.0 space 1600 30 875 33 rule lifelib r3b14t18s14t22 sumpop 368664 
soup time 1596 pop 2241 ratio 0.8 space 1600 30 1516 266 rule lifelib r3b14t18s14t23 sumpop 4897656 
soup time 648 pop 323028 ratio 2.1 space 1600 30 2417 1001 rule lifelib r3b14t18s14t24 sumpop 103818840 
soup time 1596 pop 374 ratio 1.0 space 1600 30 1320 44 rule lifelib r3b14t19s14t22 sumpop 640020 
soup time 1596 pop 4330 ratio 0.8 space 1600 30 1626 331 rule lifelib r3b14t19s14t23 sumpop 9173424 
soup time 660 pop 318656 ratio 2.3 space 1600 30 2358 925 rule lifelib r3b14t19s14t24 sumpop 102234984 
soup time 1596 pop 5112 ratio 0.9 space 1600 30 2652 1232 rule lifelib b3s23 sumpop 9172908 
soup time 1596 pop 4727 ratio 0.7 space 1600 30 1886 2126 rule lifelib r3b14t17s14t23 sumpop 11017056 sumpop 6961272
soup time 1596 pop 3497 ratio 0.6 space 1600 30 1575 659 rule lifelib r3b14t19s14t23 sumpop 8725020 sumpop 9173424
soup time 1596 pop 6751 ratio 1.0 space 1600 30 1504 969 rule lifelib r3b14t17s14t23 sumpop 9219852 sumpop 6961272
soup time 1596 pop 9124 ratio 1.5 space 1600 30 1618 1775 rule lifelib r3b14t19s14t23 sumpop 9787008 sumpop 9173424
soup time 1596 pop 932 ratio 0.3 space 1600 30 1568 1856 rule lifelib r3b14t17s14t23 sumpop 4918032 sumpop 6961272
soup time 1596 pop 3767 ratio 1.1 space 1600 30 1622 429 rule lifelib r3b14t19s14t23 sumpop 7555200 sumpop 9173424
soup time 1596 pop 4494 ratio 0.6 space 1600 30 1611 1090 rule lifelib r3b14t17s14t23 sumpop 9415740 sumpop 6961272
soup time 1596 pop 4452 ratio 0.7 space 1600 30 1330 1975 rule lifelib r3b14t19s14t23 sumpop 9438300 sumpop 9173424
soup time 1596 pop 5068 ratio 0.6 space 1600 30 1599 1760 rule lifelib r3b14t17s14t23 sumpop 12989976 sumpop 6961272
soup time 1596 pop 4899 ratio 0.9 space 1600 30 1548 1127 rule lifelib r3b14t19s14t23 sumpop 8132292 sumpop 9173424
soup time 1596 pop 5134 ratio 0.9 space 1600 30 2454 1218 rule lifelib b3s23 sumpop 9180960 
soup time 1596 pop 314 ratio 1.0 space 1600 30 1365 38 rule lifelib r3b14t17s14t22 sumpop 543108 
soup time 1596 pop 7610 ratio 0.8 space 1600 30 1578 1808 rule lifelib r3b14t17s14t23 sumpop 11978088 
soup time 564 pop 373300 ratio 2.2 space 1600 30 2399 917 rule lifelib r3b14t17s14t24 sumpop 103477284 
soup time 1596 pop 118 ratio 1.0 space 1600 30 1222 34 rule lifelib r3b14t18s14t22 sumpop 223896 
soup time 1596 pop 1791 ratio 1.0 space 1600 30 1647 696 rule lifelib r3b14t18s14t23 sumpop 4157640 
soup time 648 pop 321090 ratio 2.2 space 1600 30 2400 971 rule lifelib r3b14t18s14t24 sumpop 102224184 
soup time 1596 pop 386 ratio 1.0 space 1600 30 1485 48 rule lifelib r3b14t19s14t22 sumpop 647676 
soup time 1596 pop 7242 ratio 1.0 space 1600 30 1708 1567 rule lifelib r3b14t19s14t23 sumpop 12081828 
soup time 1596 pop 340 ratio 1.0 space 1600 30 1401 48 rule lifelib r3b14t17s14t22 sumpop 580872 
soup time 216 pop 7307 ratio 1.0 space 1600 30 1590 207 rule lifelib r3b14t17s14t23 sumpop 1594788 
soup time 96 pop 64689 ratio 1.7 space 1600 30 1787 221 rule lifelib r3b14t17s14t24 sumpop 4120596 
soup time 1596 pop 211 ratio 1.0 space 1600 30 505 40 rule lifelib r3b14t18s14t22 sumpop 364584 
soup time 192 pop 3540 ratio 0.8 space 1600 30 1638 210 rule lifelib r3b14t18s14t23 sumpop 924072 
soup time 96 pop 50539 ratio 1.7 space 1600 30 1718 210 rule lifelib r3b14t18s14t24 sumpop 3303744 
soup time 1596 pop 332 ratio 1.0 space 1600 30 1569 38 rule lifelib r3b14t19s14t22 sumpop 585372 
soup time 156 pop 5726 ratio 1.3 space 1600 30 1535 202 rule lifelib r3b14t19s14t23 sumpop 847512 
soup time 96 pop 47973 ratio 1.7 space 1600 30 1704 207 rule lifelib r3b14t19s14t24 sumpop 3187332 
soup time 276 pop 6108 ratio 0.9 space 1600 30 1637 204 rule lifelib b3s23 sumpop 2003460 
soup time 1596 pop 305 ratio 1.0 space 1600 30 1532 51 rule lifelib r3b14t17s14t22 sumpop 520320 
soup time 336 pop 6606 ratio 0.9 space 1600 30 1670 413 rule lifelib r3b14t17s14t23 sumpop 2344548 
soup time 216 pop 133939 ratio 1.9 space 1600 30 1918 411 rule lifelib r3b14t17s14t24 sumpop 16146708 
soup time 1596 pop 281 ratio 1.0 space 1600 30 1588 39 rule lifelib r3b14t18s14t22 sumpop 491964 
soup time 1596 pop 1226 ratio 0.6 space 1600 30 1552 246 rule lifelib r3b14t18s14t23 sumpop 3728100 
soup time 252 pop 116134 ratio 2.0 space 1600 30 1923 413 rule lifelib r3b14t18s14t24 sumpop 16288332 
soup time 1596 pop 495 ratio 1.0 space 1600 30 1406 40 rule lifelib r3b14t19s14t22 sumpop 803448 
soup time 1560 pop 4281 ratio 0.9 space 1600 30 1399 409 rule lifelib r3b14t19s14t23 sumpop 7504500 
soup time 252 pop 115742 ratio 1.9 space 1600 30 1897 416 rule lifelib r3b14t19s14t24 sumpop 16514364 
soup time 516 pop 5299 ratio 0.8 space 1600 30 1667 408 rule lifelib b3s23 sumpop 3288612 
soup time 492 pop 4975 ratio 0.9 space 1600 30 1718 409 rule lifelib b3s23 sumpop 2953860 
soup time 1596 pop 251 ratio 1.0 space 1600 30 1068 40 rule lifelib r3b14t17s14t22 sumpop 450384 
soup time 348 pop 5856 ratio 0.9 space 1600 30 1684 404 rule lifelib r3b14t17s14t23 sumpop 2518812 
soup time 216 pop 133789 ratio 1.9 space 1600 30 1894 409 rule lifelib r3b14t17s14t24 sumpop 16329096 
soup time 1596 pop 303 ratio 1.0 space 1600 30 1220 34 rule lifelib r3b14t18s14t22 sumpop 516000 
soup time 1596 pop 1008 ratio 0.8 space 1600 30 1502 172 rule lifelib r3b14t18s14t23 sumpop 2971692 
soup time 240 pop 107563 ratio 1.8 space 1600 30 1875 414 rule lifelib r3b14t18s14t24 sumpop 14665068 
soup time 1596 pop 339 ratio 1.0 space 1600 30 1288 32 rule lifelib r3b14t19s14t22 sumpop 578172 
soup time 432 pop 6571 ratio 0.9 space 1600 30 1663 401 rule lifelib r3b14t19s14t23 sumpop 2988936 
soup time 492 pop 5909 ratio 1.0 space 1600 30 1819 405 rule lifelib b3s23 sumpop 3262920 
soup time 1596 pop 102 ratio 1.0 space 1600 30 1406 34 rule lifelib r3b12t13s12t18 sumpop 226344 
soup time 384 pop 48541 ratio 1.5 space 1600 30 1764 402 rule lifelib r3b12t13s12t19 sumpop 12070416 
soup time 192 pop 166939 ratio 1.9 space 1600 30 1949 408 rule lifelib r3b12t13s12t20 sumpop 18566184 
soup time 1596 pop 100 ratio 1.0 space 1600 30 924 20 rule lifelib r3b12t14s12t18 sumpop 214584 
soup time 1344 pop 4598 ratio 1.1 space 1600 30 1718 420 rule lifelib r3b12t14s12t19 sumpop 6658512 
soup time 216 pop 87976 ratio 1.7 space 1600 30 1874 402 rule lifelib r3b12t14s12t20 sumpop 11587488 
soup time 1596 pop 372 ratio 1.0 space 1600 30 1213 72 rule lifelib r3b12t15s12t18 sumpop 697332 
